id,seq,level,title,desc,items
"cnwstq66","66","level3","笔画测试三级字表（1605字）66","笔画测试通用规范汉字表三级字表（1605字）66,汉字笔画测试66","cnwstqi6601,cnwstqi6602,cnwstqi6603,cnwstqi6604,cnwstqi6605,cnwstqi6606,cnwstqi6607,cnwstqi6608,cnwstqi6609,cnwstqi6610,cnwstqi6611,cnwstqi6612,cnwstqi6613,cnwstqi6614,cnwstqi6615,cnwstqi6616,cnwstqi6617,cnwstqi6618,cnwstqi6619,cnwstqi6620,cnwstqi6621,cnwstqi6622,cnwstqi6623,cnwstqi6624,cnwstqi6625,cnwstqi6626,cnwstqi6627,cnwstqi6628,cnwstqi6629,cnwstqi6630,cnwstqi6631,cnwstqi6632,cnwstqi6633,cnwstqi6634,cnwstqi6635,cnwstqi6636,cnwstqi6637,cnwstqi6638,cnwstqi6639,cnwstqi6640,cnwstqi6641,cnwstqi6642,cnwstqi6643,cnwstqi6644,cnwstqi6645,cnwstqi6646,cnwstqi6647,cnwstqi6648,cnwstqi6649,cnwstqi6650,cnwstqi6651,cnwstqi6652,cnwstqi6653,cnwstqi6654,cnwstqi6655,cnwstqi6656,cnwstqi6657,cnwstqi6658,cnwstqi6659,cnwstqi6660,cnwstqi6661,cnwstqi6662,cnwstqi6663,cnwstqi6664,cnwstqi6665,cnwstqi6666,cnwstqi6667,cnwstqi6668,cnwstqi6669,cnwstqi6670,cnwstqi6671,cnwstqi6672,cnwstqi6673,cnwstqi6674,cnwstqi6675,cnwstqi6676,cnwstqi6677,cnwstqi6678,cnwstqi6679,cnwstqi6680,cnwstqi6681,cnwstqi6682,cnwstqi6683,cnwstqi6684,cnwstqi6685,cnwstqi6686,cnwstqi6687,cnwstqi6688,cnwstqi6689,cnwstqi6690,cnwstqi6691,cnwstqi6692,cnwstqi6693,cnwstqi6694,cnwstqi6695,cnwstqi6696,cnwstqi6697,cnwstqi6698,cnwstqi6699,cnwstqi6700"
"cnwstq67","67","level3","笔画测试三级字表（1605字）67","笔画测试通用规范汉字表三级字表（1605字）67,汉字笔画测试67","cnwstqi6701,cnwstqi6702,cnwstqi6703,cnwstqi6704,cnwstqi6705,cnwstqi6706,cnwstqi6707,cnwstqi6708,cnwstqi6709,cnwstqi6710,cnwstqi6711,cnwstqi6712,cnwstqi6713,cnwstqi6714,cnwstqi6715,cnwstqi6716,cnwstqi6717,cnwstqi6718,cnwstqi6719,cnwstqi6720,cnwstqi6721,cnwstqi6722,cnwstqi6723,cnwstqi6724,cnwstqi6725,cnwstqi6726,cnwstqi6727,cnwstqi6728,cnwstqi6729,cnwstqi6730,cnwstqi6731,cnwstqi6732,cnwstqi6733,cnwstqi6734,cnwstqi6735,cnwstqi6736,cnwstqi6737,cnwstqi6738,cnwstqi6739,cnwstqi6740,cnwstqi6741,cnwstqi6742,cnwstqi6743,cnwstqi6744,cnwstqi6745,cnwstqi6746,cnwstqi6747,cnwstqi6748,cnwstqi6749,cnwstqi6750,cnwstqi6751,cnwstqi6752,cnwstqi6753,cnwstqi6754,cnwstqi6755,cnwstqi6756,cnwstqi6757,cnwstqi6758,cnwstqi6759,cnwstqi6760,cnwstqi6761,cnwstqi6762,cnwstqi6763,cnwstqi6764,cnwstqi6765,cnwstqi6766,cnwstqi6767,cnwstqi6768,cnwstqi6769,cnwstqi6770,cnwstqi6771,cnwstqi6772,cnwstqi6773,cnwstqi6774,cnwstqi6775,cnwstqi6776,cnwstqi6777,cnwstqi6778,cnwstqi6779,cnwstqi6780,cnwstqi6781,cnwstqi6782,cnwstqi6783,cnwstqi6784,cnwstqi6785,cnwstqi6786,cnwstqi6787,cnwstqi6788,cnwstqi6789,cnwstqi6790,cnwstqi6791,cnwstqi6792,cnwstqi6793,cnwstqi6794,cnwstqi6795,cnwstqi6796,cnwstqi6797,cnwstqi6798,cnwstqi6799,cnwstqi6800"
"cnwstq68","68","level3","笔画测试三级字表（1605字）68","笔画测试通用规范汉字表三级字表（1605字）68,汉字笔画测试68","cnwstqi6801,cnwstqi6802,cnwstqi6803,cnwstqi6804,cnwstqi6805,cnwstqi6806,cnwstqi6807,cnwstqi6808,cnwstqi6809,cnwstqi6810,cnwstqi6811,cnwstqi6812,cnwstqi6813,cnwstqi6814,cnwstqi6815,cnwstqi6816,cnwstqi6817,cnwstqi6818,cnwstqi6819,cnwstqi6820,cnwstqi6821,cnwstqi6822,cnwstqi6823,cnwstqi6824,cnwstqi6825,cnwstqi6826,cnwstqi6827,cnwstqi6828,cnwstqi6829,cnwstqi6830,cnwstqi6831,cnwstqi6832,cnwstqi6833,cnwstqi6834,cnwstqi6835,cnwstqi6836,cnwstqi6837,cnwstqi6838,cnwstqi6839,cnwstqi6840,cnwstqi6841,cnwstqi6842,cnwstqi6843,cnwstqi6844,cnwstqi6845,cnwstqi6846,cnwstqi6847,cnwstqi6848,cnwstqi6849,cnwstqi6850,cnwstqi6851,cnwstqi6852,cnwstqi6853,cnwstqi6854,cnwstqi6855,cnwstqi6856,cnwstqi6857,cnwstqi6858,cnwstqi6859,cnwstqi6860,cnwstqi6861,cnwstqi6862,cnwstqi6863,cnwstqi6864,cnwstqi6865,cnwstqi6866,cnwstqi6867,cnwstqi6868,cnwstqi6869,cnwstqi6870,cnwstqi6871,cnwstqi6872,cnwstqi6873,cnwstqi6874,cnwstqi6875,cnwstqi6876,cnwstqi6877,cnwstqi6878,cnwstqi6879,cnwstqi6880,cnwstqi6881,cnwstqi6882,cnwstqi6883,cnwstqi6884,cnwstqi6885,cnwstqi6886,cnwstqi6887,cnwstqi6888,cnwstqi6889,cnwstqi6890,cnwstqi6891,cnwstqi6892,cnwstqi6893,cnwstqi6894,cnwstqi6895,cnwstqi6896,cnwstqi6897,cnwstqi6898,cnwstqi6899,cnwstqi6900"
"cnwstq69","69","level3","笔画测试三级字表（1605字）69","笔画测试通用规范汉字表三级字表（1605字）69,汉字笔画测试69","cnwstqi6901,cnwstqi6902,cnwstqi6903,cnwstqi6904,cnwstqi6905,cnwstqi6906,cnwstqi6907,cnwstqi6908,cnwstqi6909,cnwstqi6910,cnwstqi6911,cnwstqi6912,cnwstqi6913,cnwstqi6914,cnwstqi6915,cnwstqi6916,cnwstqi6917,cnwstqi6918,cnwstqi6919,cnwstqi6920,cnwstqi6921,cnwstqi6922,cnwstqi6923,cnwstqi6924,cnwstqi6925,cnwstqi6926,cnwstqi6927,cnwstqi6928,cnwstqi6929,cnwstqi6930,cnwstqi6931,cnwstqi6932,cnwstqi6933,cnwstqi6934,cnwstqi6935,cnwstqi6936,cnwstqi6937,cnwstqi6938,cnwstqi6939,cnwstqi6940,cnwstqi6941,cnwstqi6942,cnwstqi6943,cnwstqi6944,cnwstqi6945,cnwstqi6946,cnwstqi6947,cnwstqi6948,cnwstqi6949,cnwstqi6950,cnwstqi6951,cnwstqi6952,cnwstqi6953,cnwstqi6954,cnwstqi6955,cnwstqi6956,cnwstqi6957,cnwstqi6958,cnwstqi6959,cnwstqi6960,cnwstqi6961,cnwstqi6962,cnwstqi6963,cnwstqi6964,cnwstqi6965,cnwstqi6966,cnwstqi6967,cnwstqi6968,cnwstqi6969,cnwstqi6970,cnwstqi6971,cnwstqi6972,cnwstqi6973,cnwstqi6974,cnwstqi6975,cnwstqi6976,cnwstqi6977,cnwstqi6978,cnwstqi6979,cnwstqi6980,cnwstqi6981,cnwstqi6982,cnwstqi6983,cnwstqi6984,cnwstqi6985,cnwstqi6986,cnwstqi6987,cnwstqi6988,cnwstqi6989,cnwstqi6990,cnwstqi6991,cnwstqi6992,cnwstqi6993,cnwstqi6994,cnwstqi6995,cnwstqi6996,cnwstqi6997,cnwstqi6998,cnwstqi6999,cnwstqi7000"
"cnwstq70","70","level3","笔画测试三级字表（1605字）70","笔画测试通用规范汉字表三级字表（1605字）70,汉字笔画测试70","cnwstqi7001,cnwstqi7002,cnwstqi7003,cnwstqi7004,cnwstqi7005,cnwstqi7006,cnwstqi7007,cnwstqi7008,cnwstqi7009,cnwstqi7010,cnwstqi7011,cnwstqi7012,cnwstqi7013,cnwstqi7014,cnwstqi7015,cnwstqi7016,cnwstqi7017,cnwstqi7018,cnwstqi7019,cnwstqi7020,cnwstqi7021,cnwstqi7022,cnwstqi7023,cnwstqi7024,cnwstqi7025,cnwstqi7026,cnwstqi7027,cnwstqi7028,cnwstqi7029,cnwstqi7030,cnwstqi7031,cnwstqi7032,cnwstqi7033,cnwstqi7034,cnwstqi7035,cnwstqi7036,cnwstqi7037,cnwstqi7038,cnwstqi7039,cnwstqi7040,cnwstqi7041,cnwstqi7042,cnwstqi7043,cnwstqi7044,cnwstqi7045,cnwstqi7046,cnwstqi7047,cnwstqi7048,cnwstqi7049,cnwstqi7050,cnwstqi7051,cnwstqi7052,cnwstqi7053,cnwstqi7054,cnwstqi7055,cnwstqi7056,cnwstqi7057,cnwstqi7058,cnwstqi7059,cnwstqi7060,cnwstqi7061,cnwstqi7062,cnwstqi7063,cnwstqi7064,cnwstqi7065,cnwstqi7066,cnwstqi7067,cnwstqi7068,cnwstqi7069,cnwstqi7070,cnwstqi7071,cnwstqi7072,cnwstqi7073,cnwstqi7074,cnwstqi7075,cnwstqi7076,cnwstqi7077,cnwstqi7078,cnwstqi7079,cnwstqi7080,cnwstqi7081,cnwstqi7082,cnwstqi7083,cnwstqi7084,cnwstqi7085,cnwstqi7086,cnwstqi7087,cnwstqi7088,cnwstqi7089,cnwstqi7090,cnwstqi7091,cnwstqi7092,cnwstqi7093,cnwstqi7094,cnwstqi7095,cnwstqi7096,cnwstqi7097,cnwstqi7098,cnwstqi7099,cnwstqi7100"
"cnwstq71","71","level3","笔画测试三级字表（1605字）71","笔画测试通用规范汉字表三级字表（1605字）71,汉字笔画测试71","cnwstqi7101,cnwstqi7102,cnwstqi7103,cnwstqi7104,cnwstqi7105,cnwstqi7106,cnwstqi7107,cnwstqi7108,cnwstqi7109,cnwstqi7110,cnwstqi7111,cnwstqi7112,cnwstqi7113,cnwstqi7114,cnwstqi7115,cnwstqi7116,cnwstqi7117,cnwstqi7118,cnwstqi7119,cnwstqi7120,cnwstqi7121,cnwstqi7122,cnwstqi7123,cnwstqi7124,cnwstqi7125,cnwstqi7126,cnwstqi7127,cnwstqi7128,cnwstqi7129,cnwstqi7130,cnwstqi7131,cnwstqi7132,cnwstqi7133,cnwstqi7134,cnwstqi7135,cnwstqi7136,cnwstqi7137,cnwstqi7138,cnwstqi7139,cnwstqi7140,cnwstqi7141,cnwstqi7142,cnwstqi7143,cnwstqi7144,cnwstqi7145,cnwstqi7146,cnwstqi7147,cnwstqi7148,cnwstqi7149,cnwstqi7150,cnwstqi7151,cnwstqi7152,cnwstqi7153,cnwstqi7154,cnwstqi7155,cnwstqi7156,cnwstqi7157,cnwstqi7158,cnwstqi7159,cnwstqi7160,cnwstqi7161,cnwstqi7162,cnwstqi7163,cnwstqi7164,cnwstqi7165,cnwstqi7166,cnwstqi7167,cnwstqi7168,cnwstqi7169,cnwstqi7170,cnwstqi7171,cnwstqi7172,cnwstqi7173,cnwstqi7174,cnwstqi7175,cnwstqi7176,cnwstqi7177,cnwstqi7178,cnwstqi7179,cnwstqi7180,cnwstqi7181,cnwstqi7182,cnwstqi7183,cnwstqi7184,cnwstqi7185,cnwstqi7186,cnwstqi7187,cnwstqi7188,cnwstqi7189,cnwstqi7190,cnwstqi7191,cnwstqi7192,cnwstqi7193,cnwstqi7194,cnwstqi7195,cnwstqi7196,cnwstqi7197,cnwstqi7198,cnwstqi7199,cnwstqi7200"
"cnwstq72","72","level3","笔画测试三级字表（1605字）72","笔画测试通用规范汉字表三级字表（1605字）72,汉字笔画测试72","cnwstqi7201,cnwstqi7202,cnwstqi7203,cnwstqi7204,cnwstqi7205,cnwstqi7206,cnwstqi7207,cnwstqi7208,cnwstqi7209,cnwstqi7210,cnwstqi7211,cnwstqi7212,cnwstqi7213,cnwstqi7214,cnwstqi7215,cnwstqi7216,cnwstqi7217,cnwstqi7218,cnwstqi7219,cnwstqi7220,cnwstqi7221,cnwstqi7222,cnwstqi7223,cnwstqi7224,cnwstqi7225,cnwstqi7226,cnwstqi7227,cnwstqi7228,cnwstqi7229,cnwstqi7230,cnwstqi7231,cnwstqi7232,cnwstqi7233,cnwstqi7234,cnwstqi7235,cnwstqi7236,cnwstqi7237,cnwstqi7238,cnwstqi7239,cnwstqi7240,cnwstqi7241,cnwstqi7242,cnwstqi7243,cnwstqi7244,cnwstqi7245,cnwstqi7246,cnwstqi7247,cnwstqi7248,cnwstqi7249,cnwstqi7250,cnwstqi7251,cnwstqi7252,cnwstqi7253,cnwstqi7254,cnwstqi7255,cnwstqi7256,cnwstqi7257,cnwstqi7258,cnwstqi7259,cnwstqi7260,cnwstqi7261,cnwstqi7262,cnwstqi7263,cnwstqi7264,cnwstqi7265,cnwstqi7266,cnwstqi7267,cnwstqi7268,cnwstqi7269,cnwstqi7270,cnwstqi7271,cnwstqi7272,cnwstqi7273,cnwstqi7274,cnwstqi7275,cnwstqi7276,cnwstqi7277,cnwstqi7278,cnwstqi7279,cnwstqi7280,cnwstqi7281,cnwstqi7282,cnwstqi7283,cnwstqi7284,cnwstqi7285,cnwstqi7286,cnwstqi7287,cnwstqi7288,cnwstqi7289,cnwstqi7290,cnwstqi7291,cnwstqi7292,cnwstqi7293,cnwstqi7294,cnwstqi7295,cnwstqi7296,cnwstqi7297,cnwstqi7298,cnwstqi7299,cnwstqi7300"
"cnwstq73","73","level3","笔画测试三级字表（1605字）73","笔画测试通用规范汉字表三级字表（1605字）73,汉字笔画测试73","cnwstqi7301,cnwstqi7302,cnwstqi7303,cnwstqi7304,cnwstqi7305,cnwstqi7306,cnwstqi7307,cnwstqi7308,cnwstqi7309,cnwstqi7310,cnwstqi7311,cnwstqi7312,cnwstqi7313,cnwstqi7314,cnwstqi7315,cnwstqi7316,cnwstqi7317,cnwstqi7318,cnwstqi7319,cnwstqi7320,cnwstqi7321,cnwstqi7322,cnwstqi7323,cnwstqi7324,cnwstqi7325,cnwstqi7326,cnwstqi7327,cnwstqi7328,cnwstqi7329,cnwstqi7330,cnwstqi7331,cnwstqi7332,cnwstqi7333,cnwstqi7334,cnwstqi7335,cnwstqi7336,cnwstqi7337,cnwstqi7338,cnwstqi7339,cnwstqi7340,cnwstqi7341,cnwstqi7342,cnwstqi7343,cnwstqi7344,cnwstqi7345,cnwstqi7346,cnwstqi7347,cnwstqi7348,cnwstqi7349,cnwstqi7350,cnwstqi7351,cnwstqi7352,cnwstqi7353,cnwstqi7354,cnwstqi7355,cnwstqi7356,cnwstqi7357,cnwstqi7358,cnwstqi7359,cnwstqi7360,cnwstqi7361,cnwstqi7362,cnwstqi7363,cnwstqi7364,cnwstqi7365,cnwstqi7366,cnwstqi7367,cnwstqi7368,cnwstqi7369,cnwstqi7370,cnwstqi7371,cnwstqi7372,cnwstqi7373,cnwstqi7374,cnwstqi7375,cnwstqi7376,cnwstqi7377,cnwstqi7378,cnwstqi7379,cnwstqi7380,cnwstqi7381,cnwstqi7382,cnwstqi7383,cnwstqi7384,cnwstqi7385,cnwstqi7386,cnwstqi7387,cnwstqi7388,cnwstqi7389,cnwstqi7390,cnwstqi7391,cnwstqi7392,cnwstqi7393,cnwstqi7394,cnwstqi7395,cnwstqi7396,cnwstqi7397,cnwstqi7398,cnwstqi7399,cnwstqi7400"
"cnwstq74","74","level3","笔画测试三级字表（1605字）74","笔画测试通用规范汉字表三级字表（1605字）74,汉字笔画测试74","cnwstqi7401,cnwstqi7402,cnwstqi7403,cnwstqi7404,cnwstqi7405,cnwstqi7406,cnwstqi7407,cnwstqi7408,cnwstqi7409,cnwstqi7410,cnwstqi7411,cnwstqi7412,cnwstqi7413,cnwstqi7414,cnwstqi7415,cnwstqi7416,cnwstqi7417,cnwstqi7418,cnwstqi7419,cnwstqi7420,cnwstqi7421,cnwstqi7422,cnwstqi7423,cnwstqi7424,cnwstqi7425,cnwstqi7426,cnwstqi7427,cnwstqi7428,cnwstqi7429,cnwstqi7430,cnwstqi7431,cnwstqi7432,cnwstqi7433,cnwstqi7434,cnwstqi7435,cnwstqi7436,cnwstqi7437,cnwstqi7438,cnwstqi7439,cnwstqi7440,cnwstqi7441,cnwstqi7442,cnwstqi7443,cnwstqi7444,cnwstqi7445,cnwstqi7446,cnwstqi7447,cnwstqi7448,cnwstqi7449,cnwstqi7450,cnwstqi7451,cnwstqi7452,cnwstqi7453,cnwstqi7454,cnwstqi7455,cnwstqi7456,cnwstqi7457,cnwstqi7458,cnwstqi7459,cnwstqi7460,cnwstqi7461,cnwstqi7462,cnwstqi7463,cnwstqi7464,cnwstqi7465,cnwstqi7466,cnwstqi7467,cnwstqi7468,cnwstqi7469,cnwstqi7470,cnwstqi7471,cnwstqi7472,cnwstqi7473,cnwstqi7474,cnwstqi7475,cnwstqi7476,cnwstqi7477,cnwstqi7478,cnwstqi7479,cnwstqi7480,cnwstqi7481,cnwstqi7482,cnwstqi7483,cnwstqi7484,cnwstqi7485,cnwstqi7486,cnwstqi7487,cnwstqi7488,cnwstqi7489,cnwstqi7490,cnwstqi7491,cnwstqi7492,cnwstqi7493,cnwstqi7494,cnwstqi7495,cnwstqi7496,cnwstqi7497,cnwstqi7498,cnwstqi7499,cnwstqi7500"
"cnwstq75","75","level3","笔画测试三级字表（1605字）75","笔画测试通用规范汉字表三级字表（1605字）75,汉字笔画测试75","cnwstqi7501,cnwstqi7502,cnwstqi7503,cnwstqi7504,cnwstqi7505,cnwstqi7506,cnwstqi7507,cnwstqi7508,cnwstqi7509,cnwstqi7510,cnwstqi7511,cnwstqi7512,cnwstqi7513,cnwstqi7514,cnwstqi7515,cnwstqi7516,cnwstqi7517,cnwstqi7518,cnwstqi7519,cnwstqi7520,cnwstqi7521,cnwstqi7522,cnwstqi7523,cnwstqi7524,cnwstqi7525,cnwstqi7526,cnwstqi7527,cnwstqi7528,cnwstqi7529,cnwstqi7530,cnwstqi7531,cnwstqi7532,cnwstqi7533,cnwstqi7534,cnwstqi7535,cnwstqi7536,cnwstqi7537,cnwstqi7538,cnwstqi7539,cnwstqi7540,cnwstqi7541,cnwstqi7542,cnwstqi7543,cnwstqi7544,cnwstqi7545,cnwstqi7546,cnwstqi7547,cnwstqi7548,cnwstqi7549,cnwstqi7550,cnwstqi7551,cnwstqi7552,cnwstqi7553,cnwstqi7554,cnwstqi7555,cnwstqi7556,cnwstqi7557,cnwstqi7558,cnwstqi7559,cnwstqi7560,cnwstqi7561,cnwstqi7562,cnwstqi7563,cnwstqi7564,cnwstqi7565,cnwstqi7566,cnwstqi7567,cnwstqi7568,cnwstqi7569,cnwstqi7570,cnwstqi7571,cnwstqi7572,cnwstqi7573,cnwstqi7574,cnwstqi7575,cnwstqi7576,cnwstqi7577,cnwstqi7578,cnwstqi7579,cnwstqi7580,cnwstqi7581,cnwstqi7582,cnwstqi7583,cnwstqi7584,cnwstqi7585,cnwstqi7586,cnwstqi7587,cnwstqi7588,cnwstqi7589,cnwstqi7590,cnwstqi7591,cnwstqi7592,cnwstqi7593,cnwstqi7594,cnwstqi7595,cnwstqi7596,cnwstqi7597,cnwstqi7598,cnwstqi7599,cnwstqi7600"
"cnwstq76","76","level3","笔画测试三级字表（1605字）76","笔画测试通用规范汉字表三级字表（1605字）76,汉字笔画测试76","cnwstqi7601,cnwstqi7602,cnwstqi7603,cnwstqi7604,cnwstqi7605,cnwstqi7606,cnwstqi7607,cnwstqi7608,cnwstqi7609,cnwstqi7610,cnwstqi7611,cnwstqi7612,cnwstqi7613,cnwstqi7614,cnwstqi7615,cnwstqi7616,cnwstqi7617,cnwstqi7618,cnwstqi7619,cnwstqi7620,cnwstqi7621,cnwstqi7622,cnwstqi7623,cnwstqi7624,cnwstqi7625,cnwstqi7626,cnwstqi7627,cnwstqi7628,cnwstqi7629,cnwstqi7630,cnwstqi7631,cnwstqi7632,cnwstqi7633,cnwstqi7634,cnwstqi7635,cnwstqi7636,cnwstqi7637,cnwstqi7638,cnwstqi7639,cnwstqi7640,cnwstqi7641,cnwstqi7642,cnwstqi7643,cnwstqi7644,cnwstqi7645,cnwstqi7646,cnwstqi7647,cnwstqi7648,cnwstqi7649,cnwstqi7650,cnwstqi7651,cnwstqi7652,cnwstqi7653,cnwstqi7654,cnwstqi7655,cnwstqi7656,cnwstqi7657,cnwstqi7658,cnwstqi7659,cnwstqi7660,cnwstqi7661,cnwstqi7662,cnwstqi7663,cnwstqi7664,cnwstqi7665,cnwstqi7666,cnwstqi7667,cnwstqi7668,cnwstqi7669,cnwstqi7670,cnwstqi7671,cnwstqi7672,cnwstqi7673,cnwstqi7674,cnwstqi7675,cnwstqi7676,cnwstqi7677,cnwstqi7678,cnwstqi7679,cnwstqi7680,cnwstqi7681,cnwstqi7682,cnwstqi7683,cnwstqi7684,cnwstqi7685,cnwstqi7686,cnwstqi7687,cnwstqi7688,cnwstqi7689,cnwstqi7690,cnwstqi7691,cnwstqi7692,cnwstqi7693,cnwstqi7694,cnwstqi7695,cnwstqi7696,cnwstqi7697,cnwstqi7698,cnwstqi7699,cnwstqi7700"
"cnwstq77","77","level3","笔画测试三级字表（1605字）77","笔画测试通用规范汉字表三级字表（1605字）77,汉字笔画测试77","cnwstqi7701,cnwstqi7702,cnwstqi7703,cnwstqi7704,cnwstqi7705,cnwstqi7706,cnwstqi7707,cnwstqi7708,cnwstqi7709,cnwstqi7710,cnwstqi7711,cnwstqi7712,cnwstqi7713,cnwstqi7714,cnwstqi7715,cnwstqi7716,cnwstqi7717,cnwstqi7718,cnwstqi7719,cnwstqi7720,cnwstqi7721,cnwstqi7722,cnwstqi7723,cnwstqi7724,cnwstqi7725,cnwstqi7726,cnwstqi7727,cnwstqi7728,cnwstqi7729,cnwstqi7730,cnwstqi7731,cnwstqi7732,cnwstqi7733,cnwstqi7734,cnwstqi7735,cnwstqi7736,cnwstqi7737,cnwstqi7738,cnwstqi7739,cnwstqi7740,cnwstqi7741,cnwstqi7742,cnwstqi7743,cnwstqi7744,cnwstqi7745,cnwstqi7746,cnwstqi7747,cnwstqi7748,cnwstqi7749,cnwstqi7750,cnwstqi7751,cnwstqi7752,cnwstqi7753,cnwstqi7754,cnwstqi7755,cnwstqi7756,cnwstqi7757,cnwstqi7758,cnwstqi7759,cnwstqi7760,cnwstqi7761,cnwstqi7762,cnwstqi7763,cnwstqi7764,cnwstqi7765,cnwstqi7766,cnwstqi7767,cnwstqi7768,cnwstqi7769,cnwstqi7770,cnwstqi7771,cnwstqi7772,cnwstqi7773,cnwstqi7774,cnwstqi7775,cnwstqi7776,cnwstqi7777,cnwstqi7778,cnwstqi7779,cnwstqi7780,cnwstqi7781,cnwstqi7782,cnwstqi7783,cnwstqi7784,cnwstqi7785,cnwstqi7786,cnwstqi7787,cnwstqi7788,cnwstqi7789,cnwstqi7790,cnwstqi7791,cnwstqi7792,cnwstqi7793,cnwstqi7794,cnwstqi7795,cnwstqi7796,cnwstqi7797,cnwstqi7798,cnwstqi7799,cnwstqi7800"
"cnwstq78","78","level3","笔画测试三级字表（1605字）78","笔画测试通用规范汉字表三级字表（1605字）78,汉字笔画测试78","cnwstqi7801,cnwstqi7802,cnwstqi7803,cnwstqi7804,cnwstqi7805,cnwstqi7806,cnwstqi7807,cnwstqi7808,cnwstqi7809,cnwstqi7810,cnwstqi7811,cnwstqi7812,cnwstqi7813,cnwstqi7814,cnwstqi7815,cnwstqi7816,cnwstqi7817,cnwstqi7818,cnwstqi7819,cnwstqi7820,cnwstqi7821,cnwstqi7822,cnwstqi7823,cnwstqi7824,cnwstqi7825,cnwstqi7826,cnwstqi7827,cnwstqi7828,cnwstqi7829,cnwstqi7830,cnwstqi7831,cnwstqi7832,cnwstqi7833,cnwstqi7834,cnwstqi7835,cnwstqi7836,cnwstqi7837,cnwstqi7838,cnwstqi7839,cnwstqi7840,cnwstqi7841,cnwstqi7842,cnwstqi7843,cnwstqi7844,cnwstqi7845,cnwstqi7846,cnwstqi7847,cnwstqi7848,cnwstqi7849,cnwstqi7850,cnwstqi7851,cnwstqi7852,cnwstqi7853,cnwstqi7854,cnwstqi7855,cnwstqi7856,cnwstqi7857,cnwstqi7858,cnwstqi7859,cnwstqi7860,cnwstqi7861,cnwstqi7862,cnwstqi7863,cnwstqi7864,cnwstqi7865,cnwstqi7866,cnwstqi7867,cnwstqi7868,cnwstqi7869,cnwstqi7870,cnwstqi7871,cnwstqi7872,cnwstqi7873,cnwstqi7874,cnwstqi7875,cnwstqi7876,cnwstqi7877,cnwstqi7878,cnwstqi7879,cnwstqi7880,cnwstqi7881,cnwstqi7882,cnwstqi7883,cnwstqi7884,cnwstqi7885,cnwstqi7886,cnwstqi7887,cnwstqi7888,cnwstqi7889,cnwstqi7890,cnwstqi7891,cnwstqi7892,cnwstqi7893,cnwstqi7894,cnwstqi7895,cnwstqi7896,cnwstqi7897,cnwstqi7898,cnwstqi7899,cnwstqi7900"
"cnwstq79","79","level3","笔画测试三级字表（1605字）79","笔画测试通用规范汉字表三级字表（1605字）79,汉字笔画测试79","cnwstqi7901,cnwstqi7902,cnwstqi7903,cnwstqi7904,cnwstqi7905,cnwstqi7906,cnwstqi7907,cnwstqi7908,cnwstqi7909,cnwstqi7910,cnwstqi7911,cnwstqi7912,cnwstqi7913,cnwstqi7914,cnwstqi7915,cnwstqi7916,cnwstqi7917,cnwstqi7918,cnwstqi7919,cnwstqi7920,cnwstqi7921,cnwstqi7922,cnwstqi7923,cnwstqi7924,cnwstqi7925,cnwstqi7926,cnwstqi7927,cnwstqi7928,cnwstqi7929,cnwstqi7930,cnwstqi7931,cnwstqi7932,cnwstqi7933,cnwstqi7934,cnwstqi7935,cnwstqi7936,cnwstqi7937,cnwstqi7938,cnwstqi7939,cnwstqi7940,cnwstqi7941,cnwstqi7942,cnwstqi7943,cnwstqi7944,cnwstqi7945,cnwstqi7946,cnwstqi7947,cnwstqi7948,cnwstqi7949,cnwstqi7950,cnwstqi7951,cnwstqi7952,cnwstqi7953,cnwstqi7954,cnwstqi7955,cnwstqi7956,cnwstqi7957,cnwstqi7958,cnwstqi7959,cnwstqi7960,cnwstqi7961,cnwstqi7962,cnwstqi7963,cnwstqi7964,cnwstqi7965,cnwstqi7966,cnwstqi7967,cnwstqi7968,cnwstqi7969,cnwstqi7970,cnwstqi7971,cnwstqi7972,cnwstqi7973,cnwstqi7974,cnwstqi7975,cnwstqi7976,cnwstqi7977,cnwstqi7978,cnwstqi7979,cnwstqi7980,cnwstqi7981,cnwstqi7982,cnwstqi7983,cnwstqi7984,cnwstqi7985,cnwstqi7986,cnwstqi7987,cnwstqi7988,cnwstqi7989,cnwstqi7990,cnwstqi7991,cnwstqi7992,cnwstqi7993,cnwstqi7994,cnwstqi7995,cnwstqi7996,cnwstqi7997,cnwstqi7998,cnwstqi7999,cnwstqi8000"
